页码,微博id,微博bid,微博作者,发布时间,微博内容,转发数,评论数,点赞数
22,4793395358732314,LDbDFADFM,交通银行,2022-07-20 19:52:53,#跟着交行逛消博# #交行速报# 【消博会倒计时第5天】 数智交行，慧享消博！还有5天@中国国际消费品博览会 就要开始啦！悄悄告诉你，交行为大家准备了很多惊喜哦~谁让我们是#中国消博会#全球战略合作伙伴呢~落地的裸眼3D大屏见过嘛？安排！“姣姣”与消博会“产业猿”同台 ...全文,20,1,24
23,4793356029004481,LDaCeBMtz,明月我家,2022-07-20 17:16:36,福建省首个裸眼3D户外电视大屏亮相东街口　榕树下掩映的南后街牌坊、水中畅游的金鱼、溅起的水花似乎要夺屏而出……19日晚，福建省首个8K超高清裸眼3D户外电视大屏在东街口首次亮相，吸引了大量市民驻足观赏，在街头感受数字技术带来的全新体验，也让市民对即将到来的第五届数字中国建设峰会充满期待 ...全文,0,0,1
23,4793254341514467,LD7Ye6lYT,微天下,2022-07-20 10:32:32,《生化危机》舔食者亮相纽约裸眼3D户外大屏！效果还是蛮震撼的 微天下的微博视频 ,19,24,103
23,4793333232176653,LDa1t98fj,福州头条,2022-07-20 15:46:01,#福建首个裸眼3D户外电视大屏亮相#  19日晚，福建省首个8K超高清裸眼3D户外电视大屏在福州东街口首次亮相，吸引了大量市民驻足观赏，在街头感受数字技术带来的全新体验，也让市民对即将到来的第五届数字中国建设峰会充满期待。#第五届数字中国峰会# （来源：福州日报）  网页链接 ,0,0,138
23,4793322629764795,LD9KmEYgH,深圳大股侠,2022-07-20 15:03:53,"600692,亚通股份,  裸眼3D汽车零部件HUD技术突破正式进入车载辅助驾驶HUD领域，有些显示和车载领域技术前景广阔伟时-电子亚通股份：融资净买入57.9万元，融资余额1.79亿元（07-12）每亇人的言语都代表着自己的思想，性格，及目的！和亇人的整个经历，而且基本上很难改看不懂 ",0,0,1
23,4793319307349330,LD9F0uPTA,深圳大股侠,2022-07-20 14:50:41,"603888,新华网,  裸眼3D技术终获突破，正式获批进入日常生活场景，业绩爆发在即，超级大黑马伟时-电子，汽车HUD迭代更新产品成熟，天天砸跌停！新华网07月12日被沪股通减持10.55万股新华网：融资净偿还50.27万元，融资余额2.73亿元（07-12） ",0,0,1
23,4793292191172404,LD8Xh4UZK,蓝色玩纸,2022-07-20 13:02:56,我昨晚做了个梦，很久没做这么清晰又奇怪的梦了。梦里我去一个裸眼3D+鬼屋+罗浮宫风格的室内游乐园玩。那里很大，简直就一大商场，地上地下好几层的那种，外面看上去还金碧辉煌。我向门口的售票员买票，对方要我抽卡。票价都是统一的，但买就要抽卡，看看抽到的是全票半票还是参观票。我面无表情地抽 ...全文,0,0,0
23,4793288408173323,LD8RayifN,如果可以也请你这样想起我,2022-07-20 12:47:54,裸眼3D～修鸟修鸟～ 如果可以也请你这样想起我的微博视频 ,0,0,2
23,4793264212020103,LD8e98twj,虎马传媒官博,2022-07-20 11:11:45,静静的听一听车流声，感受喧嚣与温暖#led显示屏##裸眼3d# 虎马传媒官博的微博视频 ,0,0,0
23,4793262117750243,LD8aLwwbV,仰卧撑运动园,2022-07-20 11:03:26,裸眼3D？登贝莱今天热身赛上这脚射门距离进球差之毫厘，他的状态越来越好了。 ,0,0,3
23,4793254347014796,LD7YetqRS,新浪资讯台,2022-07-20 10:32:33,《生化危机》舔食者亮相纽约裸眼3D户外大屏！效果还是蛮震撼的 微天下的微博视频 ,2,1,7
24,4793252877701544,LD7VRwjws,福州晚报,2022-07-20 10:26:43,#文明福州#【数字峰会，裸眼3D宣传片亮相东街口】 昨晚，数字中国建设峰会裸眼3D宣传片亮相东街口电信大楼户外屏。（福州晚报）数字峰会　裸眼3D宣传片亮相东街口 ,0,0,1
24,4793252853056948,LD7VPcPfC,深圳大股侠,2022-07-20 10:26:37,"002283,天润工业,  天润工业07月12日获深股通增持30万股跌啥跌吖，利空出尽，这不还有利润嘛，又不是亏损了，人家造轮胎的亏损了，不也一直在汽车辅助HUD平视驾驶零部件新成员，裸眼3D空中成像车载显示超级伟时-电子前景，更上一层楼虚拟现实突破，利用利空打压，买。 ",0,0,1
24,4793252535079862,LD7Vjljvg,浮见青岛,2022-07-20 10:25:21,#青岛生活# 【#青岛夏天# 中山路巨幅裸眼3D安装完毕！预计周四晚点亮 扮靓上街里啤酒节】🍺日前，备受期待的青岛中山路巨幅裸眼3D大屏已经正式安装完毕，并于近期开启了室外大屏的调试工作。据介绍，中山路的这个巨幅裸眼3D大屏将于7月21日，本周四19：13正式点亮中山路。 ,0,0,0
24,4793246191978513,LD7L58iHv,深圳大股侠,2022-07-20 10:00:09,"603035,常熟汽饰,  周二区间可能这样：15.37一16.26左右。裸眼3D汽车零部件HUD技术突破正式进入车载辅助驾驶HUD领域，有些显示和车载领域技术前景广阔伟时-电子39到的，没有爆炒过，上面没套，可以尽情发射，炒股炒的是数字游戏，跟做什么，业绩20的本怎么回本 ",0,0,2
24,4793242765230882,LD7FylWN4,福州日报,2022-07-20 09:46:31,#福州早报# 福州早报，带你速览这些新鲜事！【今日关注】▼第二届数博会设七大展区 超万名采购商将与会参观【福州头条】▼林宝金会见我市全国公安系统英雄模范立功集体和个人代表▼有福之州 “数”治有道▼全省首个裸眼3D户外电视大屏亮相东街口▼8月1日起，福州市城乡居民医保生育住院报销调整！ ...全文,0,0,0
24,4793242191922117,LD7ED841T,在青岛,2022-07-20 09:44:15,备受期待的青岛中山路巨幅裸眼3D大屏已经正式安装完毕，将于7月21日19:13正式点亮中山路 。#青岛生活##青岛身边事# 青岛 ,2,1,2
24,4793236540885702,LD7vw3Ipw,新浪福建,2022-07-20 09:21:48,【#福建首个裸眼3D户外电视大屏亮相#】榕树下掩映的南后街牌坊、水中畅游的金鱼、溅起的水花似乎要夺屏而出……19日晚，福建省首个8K超高清裸眼3D户外电视大屏在福州东街口首次亮相，吸引了大量市民驻足观赏，在街头感受数字技术带来的全新体验，也让市民对即将到来的第五届数字中国建设峰会充满期待。 ...全文,0,3,6
24,4793230594674168,LD7lVjBXO,福建日报,2022-07-20 08:58:10,2分钟闽式新闻早点（7月20日）：【判令返还！章公祖师肉身坐佛像追索案二审宣判】【全省先进！35个集体、64名个人】【福建首个裸眼3D户外电视大屏亮相福州】【福建对中小微企业实施阶段性缓缴职工医保单位缴费】 2分钟闽式新闻早点（7月20日） ,0,0,1
24,4793219302559294,LD73IaJMW,娱乐杰克,2022-07-20 08:13:18,#王一博# 分身空降成都春熙路，与现场粉丝零距离接触，场面太震撼了～#娱乐影像力# 娱乐杰克的微博视频 ,0,4,2
25,4793208876565112,LD6MTrxSU,IKUN·天使沁,2022-07-20 07:31:52,#戴比尔斯品牌代言人蔡徐坤# 这个裸眼3D也太牛了感觉坤坤就在眼前 好帅@蔡徐坤 #戴比尔斯蔡徐坤裸眼3d# 🦋 IKUN·天使沁的微博视频 ,6,255,16
25,4792913986326903,LCZ7gqxUP,新浪游戏,2022-07-19 12:00:05,《#生化危机#》「舔食者」亮相纽约裸眼3D户外大屏！ 新浪游戏的微博视频 ,16,11,56
25,4793204929462753,LD6GwDHH3,几多愁先生,2022-07-20 07:16:11,裸眼3d投影，也太厉害了。。  几多愁先生的微博视频 ,0,0,3
25,4793135345696791,LD4SinTZJ,国际日报-社长,2022-07-20 02:39:40,备受期待的青岛中山路巨幅裸眼3D大屏已经正式安装完毕，这个巨幅裸眼3D大屏将于7月21日，本周四19：13正式点亮中山路。#青岛 ,0,0,0
25,4793126546047798,LD4E6pnj8,深圳大股侠,2022-07-20 02:04:43,"300609,汇纳科技,  汇纳科技：公司数字哨兵产品首批被纳入上海市《“数字哨兵”设备及服务商名录》虚拟现实空中成像3D裸眼突破，元宇宙游戏新科技可期车载显示，市场即将爆启，伟时电子大黑马超级前景，董秘您好，公司是否有机器人相关的应用和研发技术？每天做t吧，昨天降了一毛，今天降了三毛，坚 ...全文",1,0,2
25,4793095788693455,LD3QuAtz1,新天地的小窝,2022-07-20 00:02:30,走进博物馆 #我们都爱博物馆#潼关交通博物馆---位于陕西省渭南市潼关县秦东镇古渡坊景区，占地面积约1500平方米，是一座集收藏、研究、展示、宣教、科普于一体的交通主题博物馆。博物馆分四个主题展厅，将实物展陈和裸眼3D投影技术、VR实景体验等新技术相结合，展示潼关交通由古至今的发展与变 ...全文,1,4,2
25,4792578070023547,LCQnt067N,栗小包CiViC,2022-07-18 13:45:16,赵今麦#赵今麦# 开端 赵今麦 李诗情  裸眼3d （不是在等少年派的时候 再看亿遍李诗情 🎞 @赵今麦angel 色链感谢 方知浔   歌词排版感谢 聒噪的兔子勿 二传二改 栗小包CiViC的微博视频 ,14,53,157
25,4793064525402656,LD324mFtC,青岛市文化和旅游局,2022-07-19 21:58:16,#青旅漫游 放肆生活# 【#倾倒一夏# 中山路巨幅裸眼3D安装完毕！预计周四晚点亮 扮靓上街里啤酒节】日前，备受期待的青岛中山路巨幅裸眼3D大屏已经正式安装完毕，并于近期开启了室外大屏的调试工作。据介绍，中山路的这个巨幅裸眼3D大屏将于7月21日，本周四19：13正式点亮中山路。via：@青岛新闻网 ,1,4,7
25,4793051711016044,LD2Hp4gjO,转圈不迷糊,2022-07-19 21:07:21,第32届#青岛国际啤酒节#  于7月22日如约而至！！开幕式以“线上”方式举办，创新策划“云上啤酒节”直播、云上商贸板块活动，期间金沙滩啤酒城常态化运营，城内的啤酒美食、文化休闲、运动游乐等业态正常对外营业，并在园区重要点位设置“青岛礼物”裸眼3D装置、彩灯和灯光艺术装置等。 ,2,1,2
25,4793001726967878,LD1oMteF8,青海日报,2022-07-19 17:48:43,【青海生态馆展览展示创新升级】记者从省工业和信息化厅获悉，青海生态馆（B馆）展览展示从策展逻辑、展览形式、展示内容、互动融合等方面进行了创新升级。青海生态馆将运用叙事手法、全息成像、裸眼3D等新技术，全方位、立体式展示我省抢抓发展机遇，推动传统产业改造升级、培育发展战略性新兴产业 ...全文,0,0,0
26,4792983637987212,LD0VBxvQ0,深圳大股侠,2022-07-19 16:36:51,"000903,云内动力,  4.15的我还能说什么裸眼3D汽车零部件HUD技术突破正式进入车载辅助驾驶HUD领域，有些显示和车载领域技术前景广阔伟时-电子当我高点追进的时候，云内动力的反弹戛然而止！再等三个月到半年？ ",1,0,1
26,4792974376175057,LD0GFpUpH,青岛新闻网,2022-07-19 16:00:03,【中山路巨幅裸眼3D安装完毕！预计周四晚点亮 扮靓上街里啤酒节】日前，备受期待的青岛中山路巨幅裸眼3D大屏已经正式安装完毕，并于近期开启了室外大屏的调试工作。据介绍，中山路的这个巨幅裸眼3D大屏将于7月21日，本周四19：13正式点亮中山路。中山路巨幅裸眼3D安装完毕！预计周四晚点亮 扮靓上街里啤酒节 ,0,1,2
26,4792974062653077,LD0Gab8bz,鄧紫棋家的2菇凉,2022-07-19 15:58:48,球幕影院裸眼3D科技馆#vr科普# 航天航空产品5D影院#vr[超话]# vr设备过山车主题馆景 ,0,0,0
26,4792447178375369,LCMYlz8OB,西班牙酱子姐,2022-07-18 05:05:09,伦敦 uk | 蒂芙尼Tiffany珠宝 裸眼👁3D广告，出圈了。#给视频加buff# #夏日视界# #亿点曝光计划#  西班牙酱子姐的微博视频 ,6,3,44
26,4792919959536571,LCZgTE0TF,游卡哥,2022-07-19 12:23:49,《#生化危机#》「舔食者」亮相纽约裸眼3D户外大屏！  游卡哥的微博视频 ,2,1,15
26,4792944173778839,LCZTXfR31,游戏推荐君,2022-07-19 14:00:02,网飞为了宣传新剧生化危机 「舔食者」亮相纽约裸眼3D户外大屏！   游戏推荐君的微博视频 ,0,0,0
26,4792943079064495,LCZSbC25x,游扒君,2022-07-19 13:55:41,网飞为了宣传新剧生化危机 「舔食者」亮相纽约裸眼3D户外大屏！游卡哥的微博视频 ,1,0,4
26,4792943078542579,LCZSbzQjx,游戏头条君,2022-07-19 13:55:41,网飞为了宣传新剧生化危机 「舔食者」亮相纽约裸眼3D户外大屏！游卡哥的微博视频 ,1,0,0
26,4792943078018197,LCZSbxDTL,微博玩家,2022-07-19 13:55:41,网飞为了宣传新剧生化危机 「舔食者」亮相纽约裸眼3D户外大屏！游卡哥的微博视频 ,0,0,0
26,4792932265101602,LCZAKlp9U,冬沛影视推荐,2022-07-19 13:12:43,故宫文物的纹样有多美 看乾隆居所，和文物互动，还可以拍美美的古风照，快来深圳看故宫最大裸眼3D展吧！  冬沛影视推荐的微博视频 ,0,0,0
27,4792927454759094,LCZsZjY3A,大邱小脑斧199608,2022-07-19 12:53:36,蔡徐坤#蔡徐坤##爱的新生##蔡徐坤prada代言人##戴比尔斯蔡徐坤裸眼3d# 蔡徐坤哈密哈密 ,0,0,0
27,4792923281950719,LCZmg8btd,幽默伯爵,2022-07-19 12:37:01,裸眼3D图DIY，看呆了，给大佬跪了！#夏日解忧放映会##超能新星汇# 幽默伯爵的微博视频 ,0,0,0
27,4792913311303296,LCZ6b5t2U,隔岸看美女S,2022-07-19 11:57:24,潮戏曲赞助商招募：由中国戏剧家协会，江苏省委宣传部牵头指导。泰州市委宣传部，泰州文旅集团等主办。地点在泰州市金融广场，为期六天，有高达1600平方的户外裸眼3D全息屏给企业宣传，有意者私聊。 ,0,0,0
27,4792905811886282,LCYU57UHU,夏夜萤火虫99140,2022-07-19 11:27:35,#爱的新生#cxk#戴比尔斯蔡徐坤裸眼3D# 太喜欢了 ,0,0,0
27,4792905544237338,LCYTEhMka,夏夜萤火虫99140,2022-07-19 11:26:31,#爱的新生#cxk#戴比尔斯蔡徐坤裸眼3D#  ,0,0,0
27,4792874719252184,LCY5VCOUM,长春微视点,2022-07-19 09:24:03,#裸眼3d# 告诉我，这张图里有什么？ 长春 ,2,25,20
27,4792890796540163,LCYvRrrov,阜阳大剧院,2022-07-19 10:27:55,全息裸眼3D音乐剧《爱丽丝梦游仙境》中文版#阜阳##阜阳大剧院# 震撼来袭！加拿大原版引进！世界巡演超千场！#阜阳身边事##阜阳吃喝玩乐# 阜阳大剧院的微博视频 ,0,1,0
27,4792876372332528,LCY8B9MNq,西海都市报官方微博,2022-07-19 09:30:37,#青洽会# 【青海生态馆展览展示创新升级】记者从省工业和信息化厅获悉，青海生态馆（B馆）展览展示从策展逻辑、展览形式、展示内容、互动融合等方面进行了创新升级。青海生态馆将运用叙事手法、全息成像、裸眼3D等新技术，全方位、立体式展示我省抢抓发展机遇，推动传统产业改造升级、培育发展战略性 ...全文,0,0,0
27,4792293090922741,LCIXP3S2V,蒜辣蒜辣在剥蒜,2022-07-17 18:52:52,浅搞一段裸眼3D和环绕音质的无感（双声道，音乐要带耳机才能听到效果哦！笨人技术有限，咱就是…浅浅3D一下吧家人们谁懂、、我真的会爱死博哥的这段dance break和结尾游刃有余的走步！狠狠梦回717了！王博yyds🥵💦  蒜辣蒜辣在剥蒜的微博视频 ,519,155,1598
28,4792823637082450,LCWLxtIt4,8090kk,2022-07-19 06:01:04,《新宿裸眼3D大屏里的三花猫迎来了入住一周年，官方公开了一段纪念影像“全新的房间”。》新宿裸眼3D大屏里的三花猫迎来了入住一周年，官方公开了一段纪念影像“全新的房间”。网页链接 ,0,0,0
28,4792804163453037,LCWg8eui9,深圳大股侠,2022-07-19 04:43:41,"002048,宁波华翔,  请问，贵公司目前生产经营情况及订单情况，是否已恢复到疫情前水平？关灯吃面汽车零部件新成员平视驾驶辅助HUD，超级伟时-电子前景，裸眼3D空中成像车载显示更上一层楼虚拟现实突破，呼吁各位别在群里发关于四割的任何消息了，一发贴四割养的一群dog就来乱吠。亏钱被 ",1,0,2
28,4792794192806005,LCW03bLY9,深圳大股侠,2022-07-19 04:04:04,"000050,深天马Ａ,  裸眼3D技术突破正式进入车载辅助驾驶HUD领域，车载和游戏显示领域前景广阔，超级大黑马伟时电子，周线都在往下跳了[捂脸][捂脸][捂脸][捂脸]机会！[得意] ",0,0,0
28,4792746826795705,LCULEsvS9,深圳大股侠,2022-07-19 00:55:51,"600742,一汽富维,  二或脸都不要了，跟你耗！！跌下去才有大涨的机会死鸡狗庄家们！富维10.86增发，净资9.94。鸡狗（机构）犸脑袋装水啦！裸眼3D汽车零部件HUD技术突破正式进入车载辅助驾驶HUD领域，有些显示和车载领域技术前景广阔伟时-电子 ",0,0,0
28,4792738597832649,LCUynwRD3,饭拍娃娃4K,2022-07-19 00:23:09,aespa#aespa##宝藏二创榜# 4K黑场版裸眼3D现场， 220716 CHOOM aespa GIRLS 饭拍娃娃4K的微博视频 ,3,0,12
28,4792728762189259,LCUiw9bwD,嘉福居,2022-07-18 23:44:03,超炫的裸眼3D太空人 嘉福居的微博视频 ,0,0,0
28,4792727717283128,LCUgPuyFO,深圳大股侠,2022-07-18 23:39:55,"000901,航天科技,  朋友们，再见了，这个世界终于要回到8.50左右了。是机会还是股灾。子公司是以美元计价还是欧元？汽车零部件裸眼3D技术突破正式进入车载辅助驾驶HUD领域，车载和游戏显示领域技术前景广阔，大黑马伟时-电子， ",0,0,0
28,4792718503709980,LCU1Yfz8o,蓉er__RONG,2022-07-18 23:03:18,去了好久没去的步行街  吃了心心念念的烤冷面 从东头走到西头才找到所谓的裸眼3D（只有鱼🐟 和龙🐉 两个画面）   累并快乐着 石家庄 ,0,1,1
28,4792716955484854,LCTZtn0Ro,莲花洋书童,2022-07-18 22:57:08,舟山·普陀山风景名胜区 我的评分：#海上花园•幸福东港# 《观世音》运用裸眼3D屏幕，4D效果，以及许多现代高科技手段，使全剧自始至终沉浸在祥和、圣洁和美好的佛国境界。通过声光、音效、舞蹈在#遇见新普陀# 舞台上的唯美呈现，用最彻底的灵魂表达对未来的祈愿。 ,2,0,3
28,4792629755121556,LCRIPlulK,饭拍娃娃4K,2022-07-18 17:10:39,"ITZY#itzy##itzy新歌sneakers#    另一种裸眼3D 4K现场,CHOOM 220716 ITZY- SNEAKERS  饭拍娃娃4K的微博视频 ",2,1,13
29,4792713918022575,LCTUzxF2n,陕西富平王栋,2022-07-18 22:45:04,我大郑州的裸眼3D 郑州·华润大厦 陕西富平王栋的微博视频 ,0,0,0
29,4792713771221526,LCTUl57M2,饭拍娃娃4K,2022-07-18 22:44:29,aespa#aespa##aespa新歌girls#  裸眼3D 4K接力式舞蹈， 220716 M2 aespa GIRLS 饭拍娃娃4K的微博视频 ,0,6,10
30,4792635141393796,LCRRw5QAA,用户7490284961,2022-07-18 17:32:03,智能公交车尾LED广告彩屏裸眼3D效果 用户7490284961的微博视频 ,0,0,0
30,4792635104169503,LCRRshuG3,senfons,2022-07-18 17:31:54,天亮之前   下雪了  日落之前    拥抱我蔡徐坤蔡徐坤了解一下#蔡徐坤新歌#蔡徐坤公益#蔡徐坤#蔡徐坤公益#戴比尔斯品牌代言人蔡徐坤##戴比尔斯蔡徐坤裸眼3d##蔡徐坤说新歌跟哈密有关# ,0,0,1
30,4792621291802831,LCRvb7yZV,好片场,2022-07-18 16:37:01,#大V荐电影# #生化危机# 美国纽约街头，电影角色舔食者的裸眼3D短片。这效果，挺真实！ 好片场的微博视频 ,0,0,2
30,4792619298717887,LCRrXAzV5,拥抱大同世界的潇雨老师,2022-07-18 16:29:05,#你的电子产品是视力刺客吗#因为电子产品的不成熟，才会导致很多人视力下降。我们投资的苏芯瑞视3D屏幕，就解决了这个问题。#裸眼3D# 在大批量生产之后，将彻底解决屏幕伤害视力的问题。 ,0,0,1
30,4792614064227888,LCRjwhJRK,大表姐说正畸,2022-07-18 16:08:18,牙齿正畸，能把厚嘴唇变薄吗?本质上不能，但是从视觉上看，你的嘴唇看起来会薄一些---这就是我们经常说到的美学正畸！那么为啥呢？原因很简单~如果你是龅牙嘴突人群那么牙齿正畸后，会明显感觉牙齿平整不漏风了，嘴唇看起来也就没那么突出。打个比方，以前别人看你的嘴是裸眼3D效果，现在是2D，所 ...全文,12,4,17
30,4792604912520897,LCR4LazND,紫云_紫气东来,2022-07-18 15:31:56,#2022奥特曼光之英雄集结主题展# 【裸眼3D】这怪兽我不认识立体观看教程在P2，实在无法开启平行眼的，可以选择去购买手机VR盒子观看。  我不是资深老奥迷，鉴定实锤 ,0,2,0
30,4792597384791294,LCQSCk6qW,紫云_紫气东来,2022-07-18 15:02:01,#2022奥特曼光之英雄集结主题展# 【裸眼3D】正在搬石头的雷德王立体观看教程在P2，实在无法开启平行眼的，可以选择去购买手机VR盒子观看。  ,0,0,0
30,4792583229017617,LCQvMBPTr,我叫中一,2022-07-18 14:05:46,有历史以来最具跨越时代的外交 #视觉##科技##裸眼3d##旅游# 我叫中一的微博视频 ,0,1,0
30,4792519667221779,LCORguiIj,原野的鸟儿,2022-07-18 09:53:11,这个七夕太浪漫了吧 ，可以观看#戴比尔斯品牌代言人蔡徐坤# @蔡徐坤 全球首发裸眼3D大片。#戴比尔斯蔡徐坤裸眼3D##戴比尔斯蝴蝶系列##爱的新生#DeBeers戴比尔斯的微博视频 ,0,1,0
30,4792514525266222,LCOIYm5Z4,锦州首班车,2022-07-18 09:32:45,#锦州生活# 锦州分享 7月16日，碧桂园在锦第五子——碧桂园繁华汇盛大开启，老啤酒厂地块作为锦城市民茶余饭后最最关心的话题，碧桂园繁华汇将书写东湖高品质生活的新名片，作为智慧感满满的“未来生活城”更将科技的震撼融入开放的每一个细节，而裸眼3D大秀，更是处处彰显着梦幻与科技及与众 ...全文,0,0,2
31,4792513020037895,LCOGy09Rd,浮浮好困,2022-07-18 09:26:47,#戴比尔斯品牌代言人蔡徐坤# 📢品牌活动，扩散参与，七夕来成都太古里邂逅 @蔡徐坤，观看全球首发裸眼3D大片💡参与方式：1⃣ 7月15日-7月22日，关注 @DeBeers戴比尔斯 官方账号，转发并评论网页链接：你在太古里拍到的蔡徐坤，带上主题#爱的新生#、#戴比尔斯蔡徐坤裸眼3D#  ...全文,0,0,2
31,4792502139489289,LCOoZDOB3,迷蜂科技,2022-07-18 08:43:33,最近发了一些小米12S Ultra拍照不行的场景一些小米12SU用户/其他型号用户反驳口径最统一的是小米12S Ultra立体感更好，别人的很塑料我都要笑死了。真觉得别人眼瞎？还是雷总偷偷给你们的小米12S Ultra屏幕装了裸眼3D？ ,1,27,28
31,4792497479616168,LCOhtElBu,综艺百事通,2022-07-18 08:25:02,3月17日，绵阳“神笔马良” ! 裸眼3D画 ，有让万物活起来的本事#夏日解忧放映会##超能新星汇# 综艺百事通的微博视频 ,0,0,0
31,4792464315253285,LCNpZm2Cp,深圳大股侠,2022-07-18 06:13:15,"300304,云意电气,  这垃圾公司它良的好不了！淘汰产品不进取三天两头什么理财！瞎了眼了买这个股空中成像裸眼3D光学新突破，车载智慧座舱新科技元宇宙游戏可期，期待业绩爆发，超级大黑马伟时-电子模板付红玲你对公司的股价无动于衷，满不在乎！年底全村人去你家吃饭，送你上路！一路不要今天DM出来 ...全文",6,0,0
31,4792459726684953,LCNiAs33P,游戏装备王,2022-07-18 05:55:01,裸眼3d投影，也太厉害了#夏日解忧放映会##超能新星汇# 游戏装备王的微博视频 ,0,0,0
31,4792353259522651,LCKwRDXh9,在这在L,2022-07-17 22:51:57,还是成都太古里那个裸眼3D有感觉 郑州·郑州王府井百货 在这在L的微博视频 ,1,0,3
31,4792352394448017,LCKvtiF8d,Davidler,2022-07-17 22:48:31,三里屯裸眼3D创意屏 北京·三里屯太古里 ,0,0,0
31,4792350340024354,LCKsa06kO,徐州的日常,2022-07-17 22:40:21,徐州日常第一块3D裸眼户外屏@徐州新盛弘阳广场啥时候亮起来， 对着云龙山，这个东门门前广场可真不小广场舞大军预订。 ,0,2,7
31,4792346753894029,LCKmngl0V,senfons,2022-07-17 22:26:06,可是，好像连他自己都释怀了我又能说些什么呢#蔡徐坤#蔡徐坤#戴比尔斯品牌代言人蔡徐坤#蔡徐坤公益#戴比尔斯蔡徐坤裸眼3d# ,0,0,1
32,4792344124067493,LCKi8h48J,滨州文旅,2022-07-17 22:15:39,#滨州身边事#【滨州青年志愿服务项目展示交流大会暨青年音乐节圆满落幕】渤海国际的裸眼3D屏幕下，志愿服务＋音乐节的双重魅力，一波波的滨州人赶着趟儿的来体验夏日！7月16日晚，团市委联合市委宣传部、市新时代文明实践指导中心在渤海国际中心广场举办滨州青年志愿服务项目展示交流大会暨“EYE上发 ...全文,2,2,2
32,4792339220140062,LCKae0Ar4,奎KUN_澜,2022-07-17 21:56:10,太古里的3D裸眼大屏各位同学都去看过了吗！最近又新上了好多🐼的影片诶~这个🐼超可爱的 成都·成都远洋太古里 奎KUN_澜的微博视频 ,0,1,3
32,4792338512349772,LCK959Rhy,锦州播报,2022-07-17 21:53:21,#锦州身边事# 【昨天锦州碧桂园•繁华汇东湖全新生活示范区盛大开放！】据悉，碧桂园•繁华汇不仅是东湖高品质生活的新名片，作为智慧感满满的“未来生活城”更将科技的震撼融入开放的每一个细节，深情的乐队演唱及开场舞后，以裸眼大屏为载体，一场裸眼3D大秀，震撼登场，3D大片缤纷互动，处处彰显着 ...全文,2,0,9
32,4792333813946867,LCK1vgyL9,一点点晚风802,2022-07-17 21:34:41,戴比果然是戴比 这排面酷死了好嘛！#戴比尔斯品牌代言人蔡徐坤##成都太古里裸眼3d屏#蔡徐坤 一点点晚风802的微博视频 ,0,0,1
32,4792331712333136,LCJY79MXe,孔孔_521,2022-07-17 21:26:20,石家庄也有裸眼3D了 石家庄·欢乐汇100FUNCITY Sunsunflowerflower的微博视频 ,0,0,1
32,4791827952044445,LCwRB8zQV,蔡徐坤粉丝团官微,2022-07-16 12:04:34,#爱的新生#  🦋 #戴比尔斯蔡徐坤裸眼3D# ✔️ 赏心悦目  #今日fun创放送# 蔡徐坤粉丝团官微的微博视频 ,817,564,4566
32,4792318476160788,LCJCLpQHy,言叶英语,2022-07-17 20:33:44,裸眼3Dglassless 3D 言叶英语的微博视频 ,0,0,1
32,4792317150240312,LCJAD10w0,酒玖柒柒,2022-07-17 20:28:28,NINEPERCENT💙#爱的新生# 🦋#戴比尔斯蔡徐坤裸眼3D# 在717这个有意义的日子去打卡啦，我也不想心动，可是蔡徐坤送我蝴蝶哎 酒玖柒柒的微博视频 ,0,2,7
32,4792314628936479,LCJwyBuML,佛系mi,2022-07-17 20:18:27,#杨幂0912生日快乐##杨幂# 杨幂生日需要蜜蜂们助力，首页看到的都来参与吧分割线生日大屏活动2    只准成功，不准失败福利：沈阳【裸眼3d】网红屏抡播1天要求：16000人完成报名‼️一个vx号只需点击【一次】10秒不到就OK时间：7.15---8.14教程如图，视频教程网页链接所有人发 ...全文,1,0,1
32,4792312377117342,LCJsVtRxQ,KUN的小胡茬,2022-07-17 20:09:29,蔡徐坤#戴比尔斯品牌代言人蔡徐坤##戴比尔斯蔡徐坤裸眼3d# 宝贝好帅 KUN的小胡茬的微博视频 ,0,0,1
33,4792344928850161,LCKjqB8kx,senfons,2022-07-17 22:18:51,又是想念白蔡大爷的一天期待新歌蔡徐坤#戴比尔斯蔡徐坤裸眼3d##戴比尔斯品牌代言人蔡徐坤##蔡徐坤#蔡徐坤蔡徐坤公益 ,0,1,1
34,4792258937229390,LCI4JukH4,八千里月风雨尘,2022-07-17 16:37:09,今天梦见我在一个黑房子里面疯狂升级装备，到一个地方打僵尸，后面跟着一个辅助怪物。我用刚升级好的装备极限杀怪，遇到一个厉害的僵尸，怎么杀都杀不死，我的辅助怪物在我前面吐出一个大玉螺旋丸轰在僵尸胸口。我就醒了，3D裸眼真人打怪，刺激。 ,0,0,0
34,4792258162067951,LCI3u8FY3,Kunxxxqiqi,2022-07-17 16:34:04,#戴比尔斯蔡徐坤裸眼3d# ,0,0,1
34,4792249173150374,LCHOZddyu,Joooanna_ZHENG,2022-07-17 15:58:21,刚刚一位朋友说虚焦可以看气场我用看裸眼3D的方式盯着手看了看，居然真就能看到气场了诶！可是看到这个是有啥用呢，是纯粹好玩吗？有木有人给我解答一下下哇😯 ,0,6,1
